"ets","arima","rw","rwd","wn","theta","nn"
3.41530484488142,1.85426293373704,5.16807103379542,1.85426293373704,11.6214870835532,3.53761886330041,4.249152914305
1.1894814597069,1.03978013787963,2.90565803366251,1.03978013787963,9.8793425326158,1.4466627336561,0.834489984507336
1.86083186194824,1.58843159065744,5.04560622914349,1.58843159065744,12.0476346267094,3.37721831027483,3.67562177467551
2.50421385079584,2.42406051732552,5.40126891166423,2.42406051732552,11.8845003301467,3.94576575640165,3.75936590971778
1.6135667362702,1.17372057871802,1.91967177715396,1.17372057871802,7.41146620600302,0.603672707892575,1.70744823178916
0.979979205976186,0.960347701839315,4.14193855679924,0.960347701839315,11.2497373324181,2.50406403037774,3.35853607691011
2.53350374044477,2.46106814727176,5.88750082622777,2.46106814727176,14.0415641172194,4.20305441858806,3.69893264490624
1.29647068837908,1.4159587101505,4.30218324655157,1.4159587101505,10.4181537783373,2.84971271616675,3.84886985185962
2.08383619010985,2.19936813914395,1.3598373023683,2.1401626976307,9.89525761101528,0.41381675944355,2.41312573008492
1.31532516678206,1.31823323153476,3.65569505712024,1.31823323153476,11.2524933964084,2.1813000906868,1.26043470187942
3.69076801780402,3.44486702752867,3.69064359113034,1.6576527852563,8.85362517099863,2.93699491976098,4.52625655234164
1.66348394614546,1.60740833542281,3.98229349369415,1.60740833542281,10.362767206607,2.91209181727495,6.58969695793731
1.6366082686387,0.75497541559426,3.34410364473582,0.75497541559426,10.3746103451917,1.99871626670698,0.601318866165072
1.13490180247132,0.877007064868738,4.34039820166988,0.877007064868738,12.3515055347765,2.61614050936973,2.53148034849185
1.86967541673835,1.46547590507751,4.73555502277631,1.46547590507751,10.9507947029207,3.19500700123227,3.95650469919853
0.920079649080142,0.909652486154702,3.2582313918812,0.909652486154702,10.1867130639,1.80683000529983,0.835759537794867
2.48821283565132,0.826496159388868,4.32649615936524,0.826496159388868,11.8699695629075,2.65728669377867,2.11829224031121
2.52576872588605,1.30280858703309,5.29959623149394,2.21036339161459,11.2316681181221,3.86216561232616,6.10691450568013
1.0103150420637,0.972838923024931,2.52716107699575,0.972838923024931,9.17800838450638,1.01904383150132,1.93866559313012
1.30122520846611,1.1019231774839,4.94495412844037,1.44495412844472,12.8074473826228,3.15582990062683,4.37559576955412
2.068570118118,1.6208165997553,5.11378848728246,1.6208165997553,12.8433419954327,3.42667470222119,2.77193455212893
0.341252896046381,0.813550002842262,4.07781847781848,1.21029711029648,9.3906964495482,2.66891974323345,5.35575664144616
4.45500962942941,4.56803559206023,1.24626967830253,4.56803559206023,7.26007166727061,2.72112214688063,10.5129693974377
1.91753911742989,1.90253748558179,4.19586872182028,1.90253748558179,9.16435677764686,3.30131879899019,6.60113419379635
2.00166000588262,0.434296626989092,3.65794990621207,0.804424583433788,9.65985811736148,2.49110400545504,4.62820572938664
3.82218977736936,2.46322925785264,6.23323866081418,3.07664170752573,14.4032239283526,4.96523313597204,10.1485499373747
0.617884914358007,0.609818363147366,3.24196933010492,0.625665859562062,11.6845273702701,1.66929884077993,1.82249335875157
0.497742684804169,0.493722777350857,3.73558800922367,0.493722777350857,12.03960754171,2.06642233938896,0.504215341141725
0.850830124240947,1.29158028220499,1.33050097362365,2.1694990263773,8.48254245936292,0.556848556891692,0.893564494751345
0.936133893155637,0.98500517062087,4.39296794208893,0.98500517062087,11.4788004136505,2.65448027889052,3.29689229794866
0.246220373650553,0.24072124243536,3.66763183293849,0.24072124243536,11.4462732710879,1.83785158625186,2.8900725402999
1.63457594740607,2.09369951534733,1.78136779752289,1.55842757135373,8.31511926256771,0.376056215684728,0.890493748140571
2.15793541415685,2.09299963059564,1.48272995936461,2.09299963059564,8.43028490952746,0.578540194249211,1.16312090601826
0.639803419362531,0.585122897800363,3.33385079775765,0.585122897800363,11.3933896456383,1.67067460700373,0.816444645956253
1.5733745772577,1.61749069643746,1.88250930356194,1.61749069643746,9.75491759702286,0.279543839211056,0.753912622492605
0.199178059797638,0.200235769619402,3.37262826990008,0.200235769619402,10.0699119661337,1.6424860383717,3.94452618838172
0.741574805614743,0.864227642278783,2.71269543464665,0.864227642278783,10.7806791009087,0.860731566908027,1.76952393996866
1.09960434932553,1.07610789980562,2.42389210019268,1.07610789980562,10.0544939363029,0.633003646000415,1.99632913974791
3.2673778295191,2.88890585241722,6.36173027989822,2.88890585241722,14.5110252956144,4.86574798724898,0.966212278425794
0.945705430167332,0.557891737893386,2.85903133903134,0.557891737893386,8.4459192223898,1.39890511772099,2.52694582832727
6.36581789607145,5.8809364548495,3.82073578595318,1.11906354514673,13.8592169978618,2.60094736786229,1.50544113279424
2.06462359393567,2.06669778538458,2.06669778538458,2.06521964628433,5.82359347971334,2.02644176138203,2.92926479990864
4.42799996959366,4.42791418470628,4.42791418470628,2.88665310669247,6.35005825663114,4.03846830947602,5.51303663779346
2.03246687558478,2.02907289983008,4.43416635583737,2.02907289983008,10.0545450556202,3.25368995797925,5.87685213571486
5.76789941673092,5.76777469990766,5.76777469990766,4.47951292703727,7.17905056758477,5.43722800131127,6.43303332387285
4.96159513620641,6.33695459841518,4.96150481189851,4.38965441815063,6.40862539241418,4.77505955108597,6.05006290798655
0.986603624901497,0.997122361197859,0.986603624901497,0.818754925142542,0.986603624901497,0.966869321605711,1.24700555642336
5.64627894314711,5.64620434387876,5.64620434387876,4.48100426007403,8.20846017015647,5.10850199109066,6.63366841887638
8.9754243483149,7.70676561960649,10.1774249223334,7.70676561960649,15.9414404353388,9.11740140740412,1.96483263689501
2.52297130080885,4.88699203231006,2.52279521674141,1.88812593423019,5.20783874087751,2.43731911974162,5.39441674724661
1.64413481468862,1.79060437427203,1.79060437427203,3.01442992106902,1.64151675941504,1.9489507532313,1.64141040090733
5.31220077837669,8.65654130509169,5.31216931216931,4.46924603174798,8.45427948957362,5.0902445284702,11.7490592125841
3.65056719516571,2.85136668106566,3.65041248060116,2.44972637424158,7.69774805290898,3.34522430566271,7.36016467340367
6.53450499305407,10.0324195370874,6.53443526170799,5.46670259908605,10.0483749374705,6.26704004041891,6.76314121200206
0.52285985619319,0.52285985619319,0.52285985619319,1.55416497083578,3.36420152106426,0.803150771011127,0.511349612631093
6.61860473216526,3.8845095428079,6.33963604083444,3.8845095428079,13.0968068718832,5.26744291687328,3.22215716205603
2.79344569461897,3.39605236034043,6.35662749948464,3.39605236034043,13.1738998629755,4.69098148115921,5.94748776674298
1.41730322543821,0.883358232607602,3.76476979492055,0.883358232607602,11.6604005720175,2.38601492669303,2.33650344905345
2.59446386766928,3.02172523962875,6.03407880724175,3.02172523962875,11.7530038213368,4.45410714780102,5.73819522436772
4.37861756377387,4.00644134981703,6.67897564283106,4.00644134981703,13.7009090602287,5.28597909441709,5.90457183894585
3.79171084654855,4.27270267344951,6.91200346357831,4.27270267344951,12.0158431648447,5.63573821879922,7.43487240668572
1.88179612139582,2.1283617487806,4.67642189108158,2.1283617487806,10.1296607782595,3.39774177902124,5.28091901943787
3.52401370819204,3.78162871640039,6.77351448819558,3.78162871640039,13.7356628901403,5.11084610043648,6.41643413490204
2.70673916091177,2.45387778633353,3.8365353996391,1.95929306867138,7.69075344817898,3.16675374586808,5.53791425446271
3.72784726934851,3.34190441576775,6.61554303713126,3.34190441576775,14.9402429334445,4.95503984017839,4.44439143880531
0.655429455011837,0.67084770565386,2.42500261314937,0.67084770565386,9.21215698571683,1.14731026981344,1.97894814144766
1.33345188894532,0.842804342807504,3.41510741510742,0.842804342807504,9.77000529941706,2.0998395156343,2.60338813298223
0.402953987031691,0.39827196678253,3.48781828173658,0.39827196678253,10.65224184563,2.09521647469196,3.35812199240431
9.56748418179067,7.22627826942799,9.56735496558505,7.22627826942799,14.0573775232807,8.40052268218653,10.3674629705247
2.75044550320252,4.33580722891566,4.33580722891566,2.89662650605376,7.7988830616584,3.38627807633269,4.61449861601022
2.9303023307437,3.61142560619624,6.37833757901689,3.61142560619624,12.3579915974315,4.978138930077,5.84676857341754
3.8974306701695,2.36387662251125,4.82483607654222,2.36387662251125,11.0562101998567,3.74110402019797,2.55329279724336
5.79817308320058,6.00932038836146,9.3095145631068,6.00932038836146,16.695648201028,7.70372952712423,8.34287212361245
5.34122090658582,4.42664023715515,6.58898532090432,4.42664023715515,11.252276867031,5.69648594963905,0.519001019314085
5.40301253432237,4.53041327124564,6.84982537834691,4.53041327124564,12.4373074025885,5.75936238087351,4.81876860230965
10.4520390961043,8.57247855495908,10.452027358954,8.57247855495908,13.4216253103668,9.55554633816372,11.0293936646303
3.7673934881522,3.74035669846537,3.74035669846537,2.24149730401784,6.93473540390856,3.3183944338571,5.42206394561591
1.42723521489629,3.70970006381707,1.42744097000638,3.70970006381707,4.30778933143136,2.2791076058413,6.08919218173501
3.70070033892198,2.02849447123448,3.70059540686136,2.02849447123448,8.18445938057673,3.00444987373777,2.54094552379631
3.06765499755883,1.11676845735178,3.06751422992231,1.11676845735178,9.01312647706471,2.01582762959409,1.76579160979638
3.51995554548627,3.66227382818065,6.13306738851688,3.66227382818065,12.4049847891857,5.1290483017381,1.10760252976306
0.555286041376619,0.392604804535094,2.81896687078034,0.392604804535094,10.5631690264424,1.68812852435299,3.20363783278247
17.3623896099592,32.0771654298508,7.28428487167694,8.64779512516121,24.450400483188,7.60600952932988,30.990765389467
14.9821593701499,28.0923025807912,5.52287066622726,6.55278617587,29.8049216167249,5.56553426702957,34.0438657353475
20.7847520035719,35.3105423086938,7.68087005330161,9.02178312794396,25.1039517918404,8.00586781259362,35.166921637225
19.6671191571671,37.0118835305915,5.81878666690686,7.18016549272517,31.0343441781772,6.14005062219598,41.8237953074377
5.31680321607305,5.90367212510442,13.4973141865002,11.4099317718193,30.6051357994727,12.6494745265692,11.2906247635949
3.03107383784287,8.42056656413186,15.3700193146863,11.870019314683,45.2174064668431,14.018791177672,5.6926996532134
1.70663350563034,1.4242474885336,1.4242474885336,1.52180008541771,1.28051384686316,2.0260913856811,1.68523422997569
0.709433769750151,2.28191885835002,0.605042740563702,0.606496135049556,2.36781199928788,0.768103981443811,2.0205115324908
1.46144501630054,1.55330132818071,1.46144825564351,1.61206391087975,1.93502370379904,1.57489246207954,1.48865830829541
1.98116980066637,1.6979608318191,1.6979608318191,1.90965071673733,1.87927494053862,1.89560791298836,1.73705431913584
5.31216521943187,6.76668465577854,4.50410820376691,6.18575401339907,6.73712913303357,5.11230780222322,17.361470355379
1.155,1.20675627332888,1.155,1.47979166666667,1.155,1.50578742100826,1.66771388909276
4.47684370622995,1.30108508227849,1.17323775388292,1.4205495818399,1.16769414575866,1.46495740725396,1.47536551787112
1.05706295370701,1.05706295370701,1.05706295370701,1.01261454241965,1.29286498208312,1.13791753571719,0.965760870281359
1.87341410407952,1.62271489692727,1.62271489692727,1.80579541034617,1.79271613019514,1.78290500991358,1.92000320111731
2.75797880696684,2.75778141348038,4.08018744066735,0.913217798785921,23.4925367104971,2.41793355355338,0.465519363003724
1.85285369534879,1.85275650313946,4.69407645070033,1.19407645070485,24.2762040890132,3.0405202319973,1.21385544401372
2.06086689459967,2.06079533624818,10.8752862794087,7.37528627941299,30.3255436616483,9.19868061134686,6.40270754346936
7.27259514782091,7.59754735596151,1.15770609318996,4.62425328553533,10.1474180273463,2.90316943715869,3.45343628274045
5.09126736266086,2.29745889388669,5.09118086696562,2.29745889388669,11.1609011317531,3.46143767765436,6.64337456361164
2.44609641915998,2.40548016102784,2.49810749432248,2.81295735553873,3.19093441254683,2.36668092977328,2.45459908958894
3.81651703891659,2.57532055421559,2.86612332575183,2.79394743492545,2.50848058941311,3.06494861883152,3.82874919509063
2.95458293020925,1.22871345756601,4.46751629678459,5.10968285358529,0.790668717497986,3.59824155588586,3.47353934145299
5.70135380338917,5.70144766413236,5.70144766413236,5.7342621814183,5.89906122066142,5.73330969147103,5.14185617955458
3.19946867009757,3.34842119795673,3.34842119795673,3.15331439954301,6.42233656330455,3.26156898056287,3.48496971271214
5.12860257276767,5.12866980790141,5.12866980790141,4.47237324312352,9.3305359615617,4.58370263320439,4.91769462318625
3.21962987709246,2.7045192749498,2.65459463705362,3.16086875411156,3.56034617537165,2.8376974220672,2.63971759058483
3.28266780483284,3.33586445566844,3.33924147131694,3.52297911732057,3.82126583155743,3.28057970822587,2.74124011090445
5.79931023554339,7.52593832278118,5.79924874791319,5.42557039510645,7.70215510699651,5.76324646515169,7.52883772876555
2.97177241817915,3.1039577320092,3.1039577320092,2.98860949399042,3.52492094764978,2.98822611611593,2.99615444514261
1.36563492855419,1.86124806879407,1.36565656565657,2.26767676767677,3.56127124907613,2.07651780335897,3.1766514647016
1.92424684250471,2.00934532204484,1.29941066551675,2.22387523358092,3.79866567100341,2.0179012054998,3.02925018962551
1.75992959452296,1.79446795805957,1.29873695771554,2.20908841295991,3.64775451709201,2.01380061995385,3.17521338445872
1.46327481842582,1.89437603710469,1.46329365079365,2.32800099206349,3.28905342624855,2.14740623156745,1.43203932673065
10.2209791324517,6.47361809686037,5.54327808471455,7.81430325352977,10.3578371188868,6.52699978355035,10.3052269121772
1.42971547052746,2.29878456501957,1.42979452054795,2.29280821917808,3.10620614767791,2.0410137344372,3.08127157154879
1.45916447163661,2.13253271864457,1.45920356446672,2.28989139515455,2.99081035923141,2.03634998179718,3.06976605794274
2.04391608046649,2.49712667189665,1.30296127562642,2.16408504176158,4.17526899642573,1.92064411124045,3.87699282150636
0.759175093630187,0.978156259436285,0.759206798866856,0.848441926344256,2.2201340427002,0.7546914844873,0.685395008795916
0.68183298337274,0.681904761904762,0.681904761904762,1.03885714285394,2.77658536585365,0.743191614714434,0.745257238373853
1.3276728350331,1.3276702847255,1.3276702847255,1.6549473021928,0.940158150991609,1.69630657296297,2.4509595851718
2.23419710583506,1.50504931323477,2.33281842071868,2.27476287591633,1.4664048167724,2.20136980249725,1.87420177127834
2.07480772357087,2.12617574617458,2.12617574617458,2.03918358274036,1.89396272520994,1.95430922531423,1.80005674969523
1.62307890438663,1.62295251309728,1.62295251309728,2.23076089229875,0.879829161416697,2.26832863021589,3.46876808386996
2.24096326859444,2.24089064755723,2.24089064755723,3.40069968313878,0.944323325353835,2.99137142754011,2.50602796639919
1.41143773713713,1.32172816336219,1.42351706036745,1.66367454069094,1.37165354330709,1.45154531118601,2.38230118583705
1.03531758318933,1.03527887403031,1.03527887403031,1.70973111370225,0.937346598611809,1.56452220000024,2.0925913784596
2.05186858561511,1.38647031779849,1.63514719000892,1.73996431756852,3.35748157190479,1.47153622235786,1.67512043445486
1.08654881604089,1.08663626806945,1.08663626806945,1.1795988385287,0.497880651605572,1.31765102642095,1.09397212004835
1.02498585949794,1.02505708246912,1.02505708246912,1.6025136021271,0.915969142073575,1.50002828277364,2.17504399036103
0.741952280508174,0.741945993382409,0.741945993382409,1.04891065876473,0.535250545928332,1.04275211306085,1.58338437453526
0.637722175231675,1.26716093414605,0.637738716686588,1.26716093414605,3.83778108419416,0.530652037549509,1.33916518919889
3.23770427156805,5.44886608770131,3.23783095949927,5.44886608770131,2.53534258213599,4.1432955966704,2.77993050615414
0.854146339425657,1.29351081686688,0.854215084303399,1.29351081686688,7.31068884679707,0.708521069727506,0.669228663458528
1.78747648287851,1.7876515370531,1.7876515370531,0.983004721985403,4.29754659342778,1.21990910592887,4.01305902704777
0.8660125323172,0.866083392275823,0.866083392275823,0.890998127019968,2.93005857150737,0.656984140573163,1.35463665038475
0.62936843630474,0.62936843630474,0.62936843630474,1.25977230969484,0.684154091875748,1.12788855598165,2.01363740008755
2.65066638999821,2.65100426794033,2.65100426794033,1.47827122915657,5.93177245216819,1.8464434703875,14.9902313592198
0.800256412719249,0.770821349073317,2.9794037465923,0.520596253406331,25.365045769452,1.10541083717099,1.74396529049719
0.690401566991806,0.686451718479372,3.02465405990079,0.442797110636152,25.3405085599194,1.15559081000327,1.85270736507332
1.3921683603268,1.57107300707317,2.87871255763176,0.966741721984187,23.7455408416704,1.33806713503906,1.03056409125222
0.87369420702754,0.87369420702754,0.87369420702754,0.775403608736942,0.87369420702754,0.792914553077155,1.01699382299141
1.01675977653631,1.01675977653631,1.01675977653631,0.9245810055863,1.26005586592179,0.955428191851751,1.17671828643748
0.773809523809524,0.773809523809524,0.773809523809524,0.681972789112844,0.773809523809524,0.721932812650311,0.885377654312184
1.18817204301075,1.18817204301075,1.18817204301075,1.01075268816929,1.30099846390169,1.07481220261511,1.19147171554381
0.955598455598456,0.955598455598456,0.955598455598456,0.938223938225486,0.955598455598456,0.877938743064793,0.923578541181242
0.696969038185835,0.696902654867257,0.696902654867257,0.907817109138975,1.16703539823009,0.910992950718262,2.61507319397228
1.05254770319947,0.877030337742713,0.94300518134715,0.841968911914608,1.05423143350604,1.50162205824241,5.1985026461378
0.928914513350616,0.928888888888889,0.928888888888889,1.58444444443946,0.928888888888889,1.14487325009067,1.17692358125145
0.783687943262411,0.783687943262411,0.783687943262411,0.723404255316259,0.783687943262411,0.735121518768379,0.798522664034831
1.16952264381885,1.12431682847432,1.16952264381885,1.11627906976604,1.16952264381885,1.13156812550378,1.13325363921644
0.593253968253968,0.528543420504482,0.593253968253968,0.557539682538232,0.593253968253968,0.600513090430791,0.553402611446098
0.693820224719101,0.718164794007491,0.718164794007491,0.553370786516854,1.45823970037453,0.603867497944642,1.46422237154154
1.02998186085442,0.819052470640453,3.49134081960311,0.890165132860468,22.4289333075583,2.05252257203929,2.09616516866163
0.999986325567854,0.910948825185156,3.23404979059039,0.954158428471205,21.3127755679623,1.94282971657427,1.52193309635198
1.02998186085442,0.819052470640453,3.49134081960311,0.890165132860468,22.4289333075583,2.05252257203929,2.09120883551331
0.999986325567854,0.910948825185156,3.23404979059039,0.954158428471205,21.3127755679623,1.94282971657427,1.5310792247261
1.69305674397817,1.60316851505848,4.8090571640683,1.44843355605235,29.2730693320296,3.18731260758012,1.21015109703563
4.61512869393054,1.88596644553583,1.1437074829932,0.712797619047619,3.12043719926995,1.18173812500089,1.66297717329024
0.99655143168819,0.46741491673497,1.01375814627082,0.46741491673497,7.78439095035412,0.5338588539001,0.781832925367043
2.22718931725345,0.82451346278863,2.2271714922049,0.87156644394952,6.93682437937964,1.30329413787038,1.05147025262743
0.75869514757372,0.783763728109231,1.246660730187,0.783763728109231,11.0739960471733,0.525819666963308,2.65233426419411
0.564373897707231,1.36187570913086,0.564373897707231,0.455320399765129,2.50125464217606,0.566466333597576,1.01373473621377
0.96721012547617,0.712944591835267,0.96722621902478,1.23161470823341,0.779863913747052,0.997332500190996,1.58035925150338
2.15283409974496,2.19904470215192,1.36950904392765,2.18604651162767,17.4191718661373,1.57601693541852,6.99130025119892
0.827863155604771,0.633837516325252,3.95480162729071,0.645100088331524,16.6443038604611,2.27636453733072,0.509825850428573
6.53256454514876,4.01672251621858,0.314820314820315,3.37298287298193,24.3093535776462,1.51988376795688,4.24159679319688
2.6867418060328,2.63466218627355,1.64362519201229,2.3335893497204,9.21521611529479,1.9084897531003,2.07838949722886
0.832308470752658,0.838050838050838,0.838050838050838,1.17105117104901,1.25064637259759,1.04219998361719,1.00138340604341
2.83762725606039,2.83752860411899,2.83752860411899,2.22883295194193,9.88558352402747,2.41559739221348,3.55227292319023
0.88740140709868,1.8420975486008,0.887451138967516,1.37289392099964,2.60932581686132,1.28061780391677,1.03007571898263
3.29609166921643,3.16945080867427,3.29616026711185,2.82053422370145,2.84584110772857,3.15667909015034,3.02246376512286
1.85313368330065,1.85319865319865,1.85319865319865,2.21380471376165,1.36961774608833,2.2466092927043,1.70480200345558
1.27948823934878,1.27954860874116,1.27954860874116,2.151741633103,2.0036482820553,1.92506895948052,1.04970862120678
0.887530633253536,0.887453874538745,0.887453874538745,1.06273062730471,6.80101476014758,0.897310098100981,8.25642169927701
0.583262437116178,0.494350282485876,0.494350282485876,0.498587570621473,2.71840981121173,0.334850341542156,0.248203157333468
1.89815943975812,1.78244126220796,2.04006439933636,2.57333550013672,12.3838868438656,1.92155989348935,2.0214999413478
3.23766274527951,3.45205378480888,4.65623378633,3.57096012233628,17.4816158600413,4.43350726496446,1.81369755008433
0.882676350259645,1.38097537399645,0.882676346817726,1.25957128641533,6.79330343493414,1.37253566275342,1.32725514819247
2.63889987310231,4.05624937348628,2.41095693345178,4.02876739761517,2.72218841098061,3.04825665381929,2.38812555364066
2.80280217471331,2.92942942942943,2.92942942942943,1.9294294294288,3.83453453453454,2.19541709604957,3.28054364043452
1.5163806981352,2.13685978167596,1.51637279596977,2.13685978167596,5.89739714525608,1.62577665827036,1.56806605918854
0.799770345580882,0.568864260681672,2.96324713460263,0.568864260681672,9.39022449559534,1.28578982954642,1.43374414701614
3.86704119670403,4.05042245843554,4.05042245843554,2.96007086399466,5.30962115017717,3.228338158674,4.04949254584088
4.65766073910776,4.39398998933688,1.89635284139101,4.41670907537646,3.02442748091604,3.17773039997014,1.2247037917368
2.25260873967606,0.215869093087692,3.45308170448588,0.215869093087692,9.52970867969745,1.68071191106431,3.0717671634782
1.02430678281646,0.965813729593541,2.53418627046361,0.965813729593541,9.30337047736965,0.749057935622274,1.09068464741817
1.05432599040359,0.793022973874037,2.83954658422744,0.793022973874037,10.0943929199249,0.972154710925073,1.52064361844426
1.41302987130555,2.16428767789549,1.33571232210451,2.16428767789549,7.0644357038635,0.508898709920227,2.29978989325072
1.40220228351089,2.00451763334106,1.49548236665695,2.00451763334106,7.6712328767432,0.3719906732731,0.645840126538881
1.45103716949383,2.88967136150399,1.45106536655832,2.88967136150399,3.44640664499821,1.97315274743386,1.65315364602208
1.31170969817063,1.41138917197702,1.21396720861631,1.18464018656814,1.31154558550567,1.32630709399147,1.09448813152048
3.15320234883107,3.1261365387579,1.41531823085221,3.1261365387579,7.62804746494066,1.86288428994639,1.36858805191915
3.60736395356947,3.60743531775935,3.60743531775935,3.07201708111029,2.89359122498534,3.16428613155256,4.02038758122149
2.30847185250851,2.30860074536566,2.30860074536566,3.64975073809068,1.43638739654422,2.72798072391592,4.53307695184722
2.73246642771002,2.052130175132,2.73252089680494,2.69725021477648,1.94216597661641,2.51463298267502,1.94785799819672
1.24223774207615,1.24273626694251,1.7497679106655,1.6080077451449,1.24273626694251,1.64906563361368,1.36682034415972
1.57881218758032,1.15828310925668,1.15828310925668,2.27464843143388,1.87299490032452,1.36786396658376,0.21955931381297
1.94253184801189,1.94277953236895,2.45997582563263,3.03596911919227,1.94277953236895,2.62998616019101,2.22166270717619
0.50966177094189,3.4993382491965,0.509548118737001,1.87918321044062,6.98941198714313,0.797480823175789,0.358129830488883
0.968798724248289,2.51422764227644,0.96869918699187,0.343031358885016,5.69747967479675,0.502200024683851,0.692004109322928
0.963104724171446,0.968339864402563,0.968339864402563,1.99710766931288,2.86914225290788,1.52370182900003,0.802515977927366
1.64210799097949,1.39847617181562,1.64212782049666,2.15809487787795,1.82825328795327,1.78140550306955,2.94005690037562
2.26058566849384,4.06331897943623,2.2607306570357,4.06331897943623,2.834810390332,2.92800386021681,18.7703062240436
1.43795568769024,2.67149075123701,1.43795568769024,1.51748424998685,2.62369929921429,1.40092951440504,3.72484658266492
1.18981992811541,1.18990177029361,1.18990177029361,1.44311312609098,1.38875395797352,1.35407341396376,1.4127554257088
1.83598438487103,1.83605785401951,1.83605785401951,2.75102589975634,1.78783720147999,2.10888891365966,1.26014129257558
3.02920523675037,3.08808903623017,3.08808903623017,4.80902202226182,1.69077801457626,3.73108732217708,2.53401921946951
3.13107023970542,2.38337218337221,1.5990675990676,1.29829059828856,9.17777777777434,0.584092622637492,0.927287427505213
1.02978154425691,3.92786750706474,1.02984038861901,3.24462179038906,5.90744082041792,2.0064086759742,5.48816609336435
1.61147775845249,1.0952819756727,2.38751689396732,0.354896178897753,8.90468116476226,1.3904640828486,2.30177129007661
0.886781277152806,0.886746987951807,0.886746987951807,1.37974756166612,3.61301204819278,0.756782845668388,0.891944645912405
4.53144693255782,4.17715469843849,1.7400828892836,4.17715469843849,4.51284783893058,3.1140830400715,1.37370531550826
0.691681188261131,0.691738663956181,0.691738663956181,1.67352758483875,5.75558190750468,0.890828824826245,0.625144581634129
2.97790765774394,3.49562544629225,2.9779382270357,3.52896109105844,4.55042920176494,3.07692086243644,5.06872829219834
4.80917562748031,2.85855341422793,4.8091839162503,2.85855341422793,16.0293480847014,3.62425184543848,5.05498131901822
3.26277263600879,3.34402063039291,1.72417153996101,3.32553606237888,1.0514619883041,2.30376214974264,2.30836660468118
1.25153434328743,1.26587301587302,1.26587301587302,2.1329365079328,0.920634920634921,1.56504750048935,1.47027506868679
0.504291458500739,0.473668212368097,2.13419913419913,0.469696969696969,12.5666666666667,0.72382360973731,2.69592605691773
2.35703786339351,2.39842632331902,0.373390557939914,2.39842632331902,7.9428469241774,1.33559384982504,1.20203370743877
2.72190337340651,0.955555555550996,3.41555555555556,0.955555555550996,17.2324444444444,1.74763223503936,3.45738664104667
0.103130856871266,0.167332536713838,0.0678528347406514,3.43214716526467,3.92332232874105,1.36774216368619,0.238496629941898
0.0617494547345033,0.177307220878511,0.323788546255507,3.17621145377832,4.46323407638038,1.12384700973839,0.61967292343757
2.10881331040886,1.71049986747087,8.19004524886878,5.81975867271078,18.003810431055,6.85894737040447,5.85801566722815
5.06883813174942,2.31957933374147,8.175,7.37954545454622,15.1338516746411,7.53571325470677,1.81520206887206
0.0730609191751847,0.099664991629268,3.58793969849246,0.099664991629268,12.8838931499603,1.7056070326047,3.22525348821832
5.35233665581378,0.825659981340749,5.35221238938053,5.30884955752985,10.7413134606426,5.12462637629261,7.38600666632048
3.53497822564088,3.53491055972302,3.53491055972302,2.27611079053664,6.83074680353511,2.97334358654325,4.73127108977
0.788372110737313,0.78996138996139,1.12818532818533,3.76332046333324,0.724121113594808,2.37788457517123,2.4171386695691
0.761009044205179,0.762509928514694,1.03415409054805,3.81135822081187,1.22402909577359,2.3598340512564,2.12657192202699
3.25088349998592,3.25257380763489,6.75257380763489,3.25257380763489,16.0241770716355,4.89799402263674,5.86774871921525
2.80617336690943,2.56264313270163,2.80606909664023,2.03195490290415,3.23583682143341,2.28991257513425,2.1246933225443
3.16440167617173,3.254329423337,6.75432942333651,3.254329423337,16.0802137712148,4.90553747068281,5.78394862938854
0.909365359347849,1.36557923373024,2.98664425870071,1.36557923373024,6.40050579430803,1.89078551709492,2.07779673706257
2.32490072012333,1.60234498415584,4.25536398235969,1.10239231560577,12.0826421033554,2.44398814875369,4.5519830947998
2.09619362893621,2.3854495030323,5.9897946110027,2.4897946110083,15.2759552849956,4.12934577809823,5.32303447830009
0.333228058800924,0.443280164365811,2.50854505606642,0.958661595360629,10.4925548503726,0.515735993051707,2.93924003208873
3.49187259436772,2.52512999247483,7.39108073395533,3.89108073396281,17.357148238621,5.4594593879505,7.11929547187727
3.78046636300304,3.72694430684749,2.49586008971221,4.78013109918348,5.3697682296312,3.8428975631889,2.34243367512463
6.42766900523328,6.4357151757496,13.2992104577533,9.79921045775459,24.758007060152,11.5073961998065,10.3618435233824
2.19272992584768,2.12560801895772,2.77843493786883,1.6617707875213,12.8521438163708,1.01773937936063,1.86017442553585
1.89673319471421,1.8841685762499,5.28258524801978,1.7825852480234,14.704967195811,3.35383128868828,5.12691908473125
2.0530166156172,2.04010480596733,6.9071510115793,3.40715101158063,16.8350334919194,5.08267596922265,5.22696762937099
0.750933521814069,0.75033292306452,5.64652650269365,2.14652650270713,15.8011036904017,3.77514733975727,4.64456302228631
2.44127388090378,2.28566730392303,5.54080660981879,2.04080660983062,15.0281107972156,3.59576005891938,5.47255535420572
0.537666373257622,0.434505511555586,3.64138339070568,0.318126075734127,13.1138174880236,1.64706095560866,3.78069093759912
1.2662169626958,2.25810318505747,1.19445163992703,3.66517490536825,1.45676831588831,2.41103598250622,1.63744391338896
3.43870062898276,3.26434448982445,4.28367346938775,2.32335600906584,5.74931159066498,3.35919260531549,3.00548342086604
