const,tang,mbtr,logsale,profit,debtratio
1,0.47588849356844037,1.2982171482191029,4.9292227597495222,0.15370059037416428,0.42266560255387076
1,0.25771277585501096,1.5934030491359952,5.3839857588039033,0.17873047771451253,0.25715264424012646
1,0.15410262895833962,2.3776761851361177,6.7758169025475743,0.22578300082956435,0.17739743778226422
1,0.19315427248918937,1.7039301158066005,6.4111546649798852,0.14611121261952617,0.51722803258615035
1,0.2723404255319149,14.205431610942249,1.5171033012313044,-1.6644376899696047,0.034620089451635333
1,0.19329067740254138,3.1084232732435884,4.5709202977882182,0.20991570660867379,0.050436669939538006
1,0.24194608809993426,2.0879513730845094,6.1164813558262443,0.19422950488039245,0.24388058029462836
1,0.2377147041500183,1.6649806056554015,5.0496187996308546,0.028149657481547515,0.27224727095415618
1,0.027107741787273144,0.57933195497358136,-0.11991029667255755,-0.8169078796232484,0.69552610959017103
1,0.32908306769173074,1.171471607600475,10.457142754277474,0.12982061378836177,0.48595764221280552
1,0.44764188649080744,1.2881121103117505,2.1088789773334531,0.17825739408473223,0.51553645035079898
1,0.60505547294978834,0.97701017957222913,2.8281416813600306,0.28582866293034426,0.58803558885506901
1,0.29489958475882055,1.1068331984017132,4.7702947179535249,0.12283130065376545,0.69565319978528495
1,0.26154263986963605,6.5881540829259464,3.7225076350939204,0.03114249502082202,0.057993319385804896
1,0.83347841748213969,0.93680397130335591,4.2850475630439702,0.089857117127934205,0.92257163970769351
1,0.16521101827735118,0.93556134357135612,6.6629411067575317,0.10820282109393499,0.56381517101742717
1,0.42158370705311143,1.4853797579778363,5.17447035711022,0.12527797338868091,0.6433424153579772
1,0.61534764498558159,1.4463248958667094,6.6085402907166317,0.15083306632489588,0.43497006359684609
1,0.12243852459016394,1.4771168032786888,1.7161375310931561,-0.13319672131147542,0.33416200423676495
1,0.59824099045978307,1.1757821713137198,6.2796633610258921,0.15924402924618272,0.58978490520784499
1,0.15727455113391065,1.7078100794880262,5.0866885158816562,0.13526931965360489,0.26394665303561887
1,0.10928268835349789,0.80184547814950058,5.1765846662250619,-0.0047956372095683923,0.26310701479179666
1,0.30105656334877018,2.2906449823906105,5.2144138823253314,0.2474984239241208,0.15497345579570018
1,0.078189634195798524,2.7034937951172031,4.5979340683234637,0.22144942817746774,0.04431260336544772
1,0.19512791572610985,1.2095090293453723,4.5503549072147784,0.15314145974416857,0.38306310509739877
1,0.66318804483188043,4.4757424657534246,8.7307872915143001,0.32236612702366124,0.11518017756823472
1,0.11789022885098664,1.1560494858659609,6.8188431876880777,0.12258918348228227,0.44691867030926952
1,0.13979539384165701,2.9199914327470644,7.4458415322319196,0.13143577080078617,0.088928484456448145
1,0.80292727901348393,0.80366486112711766,3.3808586106666247,0.12467442664515385,0.55935411707345051
1,0.424642128738349,1.11951597633888,6.3877762234212287,0.13220534260124067,0.41743591780907435
1,0.18164260093810358,0.64445185321438425,3.3100684482510534,0.07780741285753702,0.65875804984212494
1,0.34574083928842941,0.88048787441082565,4.8411114955321617,0.14161091683138208,0.74219015600800808
1,0.68787276341948311,1.2336779324055664,8.1262225294585253,0.077250781028117013,0.49979510932874138
1,0.16365777080062793,0.77075156985871274,2.4136791404996325,0.1216640502354788,0.24097765896505635
1,0.36638385182720568,0.96176454278267631,4.3167411679752519,0.065213774746298442,0.52212644506587491
1,0.36014014110537901,1.6432488790318691,4.8201444594322211,0.11521463124568085,0.21290418016022339
1,0.41968442770980013,1.4654716019573595,5.7565362020920663,0.10813471938409472,0.8141701976805038
1,0.28298170048322413,2.4264626830921778,6.269800581085172,0.22745543815438976,0.17449163929504871
1,0.22530876695687385,1.3447256529661875,3.8125782901996241,0.15484915974893704,0.16228017345218018
1,0.337194892221514,1.5974247849050882,6.4253567493564194,0.17634583897086176,0.14964918786620188
1,0.62609676402779846,2.2097462307807132,8.8665957555878627,0.17947952430711048,0.28503519615174977
1,0.56205847190522762,1.5837137267688295,3.4169394886107631,0.24997282904032167,0.38945219345651683
1,0.0031310211946050095,2.8886166807161211,6.22093603473495,0.30830724149004496,0.10791993430489252
1,0.85347125946464752,0.78169563826383703,3.016612751133346,0.98978897208985694,0.87040038417672128
1,0.13258845437616387,0.88715083798882666,4.0158243061418863,0.036924714019686083,0.29375074967014514
1,0.17904226444358276,2.1933889104303992,3.0391269558731802,0.11632415664986427,0.32620320855614976
1,0.12326426491468727,1.3044966669073232,4.0697444453538676,0.1726229153129738,0.44454693459642197
1,0.46526213306465308,1.1945196019607622,4.8271210263052389,0.16314401186419572,0.24893025195350443
1,0.35871433517258938,1.816178944443563,7.7534213802027585,0.16343830640354848,0.28542462842631172
1,0.26220759976008184,0.83574207035246806,4.3906766154877861,0.051573580778322692,0.56935242573199396
1,0.21233151476251602,1.183354728284125,5.2722762200944651,0.088401262302096689,0.67354456698607845
1,0.17979604234708393,1.1873182977822745,8.8415112934488782,0.056774493465613959,0.53746752568235368
1,0.18827346815575008,1.6665220344099003,3.2608235854759573,0.17174766073045575,0.27566533467664339
1,0.052486187845303865,0.54274498400697879,1.7964152807642488,-0.082727537074731017,0.06054111974283418
1,0.096602060843964679,1.1957456759077529,5.5199037060370166,-0.019841756624141317,0.83298977004234953
1,0.43623875341499263,1.938287400385398,10.005348411533067,0.20665109024132458,0.83964183210263854
1,0.1997133238215987,1.5378700801018508,8.8299580442354824,0.054439661603917791,0.46094688939595269
1,0.27836356518334859,1.3078461438079081,4.8018383364889674,0.15158554091087043,0.23887388027868622
1,0.20797941411229312,1.1270177863022839,4.5534452194961741,-0.056897106300854164,0.47517520586027928
1,0.21069220559900873,1.4121475356871582,8.1350008591388203,0.10382994295117215,0.16822244794670327
1,0.30261317629738682,1.3268605079131395,5.5690084054669846,0.19547294810452706,0.4601562239950292
1,0.13622754491017966,0.9583252849140429,3.8455840128715755,0.14221556886227546,0.56931216931216932
1,0.4678187838165227,1.0345096772456861,3.902982260775997,0.081348084739831489,0.87978454893185198
1,0.35713419514443012,1.0686619291309936,4.2367407131807555,0.1032718100458393,0.52224138713630797
1,0.09969806680314916,1.055529173135846,5.5085094079732047,0.054737843667990269,0.91728697536812753
1,0.44528862167426925,1.3945227493160397,6.4256272452969849,0.14127071237811653,0.47073645270392978
1,0.47455448249264831,1.6672757950217736,8.2495490127009639,0.001221256287059504,0.99413779836277794
1,0.25041425721145716,1.0608789016265936,5.0046574624097193,-0.093148692976226716,0.51491816733452422
1,0.079953071023529665,1.2572701892367524,4.3527265489623295,0.13763660460164687,0.64470446941010529
1,0.60796847147950084,1.3896153631907309,5.503744912056467,0.16731422682709446,0.28909510900882396
1,0.89936440874434098,1.2662899238292007,5.544520979053277,0.17035218098493463,0.56839191753852902
1,0.24803435955426018,1.4953629599545555,6.4288658880283664,0.15467108371690533,0.23141246267492607
1,0.42455677223827615,0.90689814251206191,5.6148346785621372,0.058415721050034924,0.75642307325465141
1,0.27384808344702666,1.3073122892225377,6.2079439421778462,0.087019610851849505,0.38325125666607129
1,0.55576225741057272,1.0994697984260862,7.3206798294761066,0.094515177592915417,0.54898764699641667
1,0.18666028097062581,2.3001947637292464,5.1440933506984248,0.147183908045977,0.13882993416349609
1,0.41912022240707492,1.2617777516308395,5.6481288104653666,0.040891379536797862,0.67783899892491017
1,0.34301312980469106,2.7782297698576657,6.3203959227706541,0.2707354001193305,0.162044465244575
1,0.56951117576871291,2.5656612303235646,6.1343715386272137,0.2475482220222941,0.076250044687475219
1,0.18277855292007175,1.3576340442495516,1.8711866028593769,-0.028503089495714565,0.54454028262066434
1,0.18907563025210083,1.1105462184873949,2.5904671454484931,0.15260504201680672,0.32653061224489799
1,0.098852565490365876,1.6924117774410046,3.1346242724206097,0.1086815327993072,0.085733474047778951
1,0.2167176060842988,2.6187362285876752,2.3261062880353913,0.075556187362285865,0.31571804684743365
1,0.14769647696476965,2.1201371059763225,3.3751613671113136,0.17625873627157324,0.41983193771982757
1,0.32439117199391171,6.0766111111111112,1.9044927392152944,-0.29337899543378992,0.11841445610693596
1,0.21947731443396823,2.3500996646206413,5.2295512550633783,0.1740935265455926,0.07882359672712709
1,0.19530357543211591,3.663115077882285,5.1213892390307896,0.18934630125871435,0.088422764511982929
1,0.044628544314349101,1.1198045577542095,5.0230578140948126,0.021955191915564845,0.47416942475291751
1,0.73798492060149101,0.84193483846510253,4.2298947490429848,0.10165957626047765,0.68149611961952894
1,0.19070682458207674,1.2161679382452215,4.871779274582372,0.12249096247178892,0.14967139733551882
1,0.020524781341107873,0.71925364431486871,3.1251364107652515,-0.026612244897959183,0.49250924184447759
1,0.16173788513783882,2.0563612240170168,5.8738908645357126,0.20373817998020344,0.27756236545264235
1,0.11145351823317926,1.3113251155624037,2.6187088390771298,0.093785310734463292,0.59510800383839568
1,0.34023960556375743,2.2867774482287682,7.0651743261588802,0.20454964448528168,0.16308353531040837
1,0.06708975521305531,3.8898143950841142,3.7535898354826918,0.10884456532688627,0.84029995451801232
1,0.1076141966272248,1.2590608521608022,6.0534035988004939,0.06273227232339143,0.53551011346748001
1,0.18429945140902357,1.4392586721178113,4.9925867275356879,0.11537097682568155,0.48137305342792341
1,0.023910192168254598,1.1121390206392678,7.3734094630900335,0.048590719949752684,0.770339854104507
1,0.39861154386375319,1.2464418722828732,7.4357400390988895,0.11915009892971125,0.5240284555930893
1,0.26432550540343697,0.84814275309541154,4.2021670447508468,0.048876990610421056,0.20433314379213907
1,0.34191934059464235,0.87185693258757724,2.8807702550843093,-0.0017662643508978512,0.91087950223149017
1,0.21036667474616896,0.77648098960437373,5.6747209154355192,0.290707225768226,0.90174326380040937
1,0.64438422161999398,1.0482773261065945,2.3162907400501576,-0.029007327110308141,0.77326791004240047
1,0.24303050180387012,2.4467038373237129,1.1368710007852001,0.35323056739914727,0.048123324396782838
1,0.13610950453055717,1.0598274532485059,3.3497637265473057,-0.030730672835935998,0.27187768596544681
1,0.46952541278479848,2.4860915160040586,8.7270164198274482,0.23657872889954806,0.17534596414528211
1,0.26118121470495265,2.3419080897743685,5.465846722867119,0.25311621628548725,0.17118175384323539
1,0.48468961547371398,3.4933941353481983,8.7452395841371207,0.27294627208633532,0.12911419823389658
1,0.52284263959390864,0.72546661460367046,1.9517502055369962,-0.22862163217493167,0.75595289355838791
1,0.40053537896040592,1.3933337328698709,3.6528117649520593,0.12469535339006753,0.24680454496576937
1,0.64749500537882287,0.86482826187183026,4.2632290220082618,0.1184301521438451,0.6351469918590833
1,0.312898292123375,1.2078853874585775,5.7330693952810936,-0.26184680091766505,0.97174561490861822
1,0.34528952938788526,2.8259561573926408,4.7545983034799422,0.37820048134079504,0.066705144484204851
1,0.31090225563909774,7.5358082706766911,1.5155666968240298,-0.1981203007518797,0.10760654020279119
1,0.29829612797691935,1.0932809482328361,8.6469223647576854,0.13854569991640289,0.63835565620056167
1,0.11335424143803775,2.9046233701364734,7.6936320397343572,0.27314485955495454,0.077017512033986255
1,0.27864968907314186,1.2087873852531832,9.2202907028293506,0.13888066331063073,0.57715745056129542
1,0.24934657699628127,3.2726110370634802,6.4101206041773651,0.23279080238730362,0.095392034401977188
1,0.051287912087912085,1.5174043956043957,5.6964154043106339,0.18597802197802199,0.18994842262452222
1,0.077102803738317752,0.82001557632398758,2.1197434009532037,0.10218068535825546,0.8224902649824295
1,0.77979384354702064,1.3808864021462863,2.5891165036884307,0.15451143744704884,0.48023051064510963
1,0.42856393068170967,0.94575231801009596,5.4385053051304473,0.00088280153550783134,0.94919808650676496
1,0.074570569346042101,0.96016304347826087,6.039301876522142,0.0099393445129721189,0.95774509199575464
1,0.51580025387425787,1.5596829321584957,7.768920540949507,0.17026520049823565,0.23783154543926494
1,0.81792298436632271,1.6037808382276222,6.5381369294074752,0.14091870992713257,0.37292906359326178
1,0.25947230930972159,1.0971544329365654,7.9661773179816286,0.15065458245331598,0.53949629551389355
1,0.10782848334812463,1.7154555327198844,4.3239207132668493,-0.39471717501985149,0.9624875982566935
1,0.1777039311331283,1.5402840614373812,6.8025603051770576,0.19771063758442009,0.30104582951761727
1,0.80572326523860738,1.4584558762716069,6.6409210390431941,0.11148788354974776,0.44941105885782112
1,0.72597461468721669,1.8621431323662738,7.6892337983320473,0.20874886672710788,0.20570182327888586
1,0.42530050762266625,1.3989382665338168,8.0249429716276079,0.10510134413153227,0.3832349050609839
1,0.33322716303499184,1.9279648573355099,7.3474594817919252,0.19538203563063383,0.14162505172746434
1,0.92458700319880815,2.4112750682850592,5.8474758094060135,0.23242846501029757,0.085715908273483438
1,0.36730152765872504,0.93577609994950861,4.8413089327971122,-0.027511947676808004,0.15838807430969903
1,0.53971278016433244,1.3681938240498921,6.7806500514020156,0.13902861014808335,0.41444043720536961
1,0.26277886384544619,1.1617140783118673,4.643313395766131,0.11489477920883165,0.27415879791816505
1,0.38891777464161037,1.8967540667013298,2.9800093130887548,0.13756220753175372,0.3163768796992481
1,0.23242539555377525,0.65703619682940739,5.3355216249453292,0.051017578455992231,0.61560376399002881
1,0.19721577726218098,5.8602088167053372,1.0170406349742982,-0.13039443155452438,0.086627734336335749
1,0.46570309905085905,2.1168837377834593,5.0182594892490728,0.2274717421718519,0.23432052539300463
1,0.29321688658158485,1.0976999062657726,4.6788294860749815,0.11610426130218472,0.73056994818652854
1,0.28370913534983194,0.96641765963947435,5.9275871407192211,0.1569874732661167,0.63053948913797764
1,0.0125433089933686,0.90645053693838018,6.244159133643282,0.095414834960137113,0.89213240467212962
1,0.50271999999999994,0.93447679999999989,7.6973937597308435,0.084767999999999996,0.91283524205952893
1,0.21943747587803933,0.7582979544577384,4.1998450680808412,0.091253377074488606,0.2613882173304492
1,0.34565236162680252,0.81988766082376296,3.8097687713893897,0.15214575597962179,0.57287328363130574
1,0.11224009151470291,1.7801130475741873,3.3395701740912105,-0.24083170715295069,0.73587391973920269
1,0.018670886075949366,0.52195411392405067,0.31334981920035881,-0.06044303797468354,0.14550966275104207
1,0.93749560076018867,0.68239688181882174,1.501852701754163,0.04747659604420356,0.60093993566146842
1,0.26324922226062908,1.0912132734185964,5.0814851070663485,0.092125820947113718,0.37795544968449862
1,0.28875452012567432,1.2245489754381806,4.9766233915045497,0.16107455490347186,0.32355399093254311
1,0.087383833656481905,1.274628936284014,3.0501731092322375,-0.19442401551113189,0.57598825049010927
1,0.22414762561979246,2.3952742421918924,4.0222397106871446,0.31305696127042548,0.1310392047020745
1,0.77704523687551508,1.0213934115865204,2.636124461530621,0.14152393255674101,0.42035026547269988
1,0.80390066474350941,1.147497805092186,3.3375473545856993,0.17615702997616958,0.20242649469887422
1,0.17046705456832836,1.3780075483566598,2.6861453657141601,0.25617235414373329,0.325696841744886
1,0.25224127910571414,1.4886653105639986,7.1957677968308236,0.13380519491637474,0.24071070918075152
1,0.23768358018000407,1.4393246959210328,5.5069115878056998,0.073707497801035957,0.18371878140667169
1,0.68843550949532595,2.161756406304018,6.8202608762634513,0.16517956956098215,0.32363066009205821
1,0.082719943918682079,1.0031545741324921,1.8421356765531218,0.042411496670171744,0.77987421383647804
1,0.54574046727558656,1.0639441909803509,7.7069574340075615,0.095283584589199485,0.71947252483711066
1,0.69592509284929649,1.5948109012920437,7.8786478260478763,0.16278704817701523,0.4666358350951374
1,0.75693384794901719,1.1443507539718156,9.3171298661576998,0.1069024324566915,0.61227314700455904
1,0.11815737809299776,1.1392379596384796,5.4681487448046466,0.12036824139089831,0.94663403785433864
1,0.87928671909735634,1.0194100454091564,5.3195748174279487,0.17652718353899868,0.53453453453453448
1,0.18912975180647187,2.6496751492302861,8.1077200619105341,0.32453660069117185,0.15429470597192854
1,0.28238382363461928,1.1056157948127183,7.0436611004181078,0.13714250074751305,0.63757006818296824
1,0.58432064532392236,0.94259786092405196,3.7066702551224853,0.077424466131297498,0.74957020057306589
1,0.53007518796992481,4.347659147869674,0.4916428043492167,-0.45363408521303256,0.14901574666977188
1,0.41417256779096451,1.462446643144415,3.4109496731048337,-0.11850773520195415,0.38338830635296894
1,0.61812405952181904,1.1304867374135743,6.9817944630557278,0.13382574230160213,0.62768553519307158
1,0.19024330146309409,1.1597718185449699,6.3547577916992086,0.15365661528352814,0.28775836705262786
1,0.19940350763445391,0.44163127694751519,3.072183925714322,-0.19875514636755601,0.35102400352345298
1,0.34924359756139906,1.3714850657224891,8.6918675830335665,0.21538918853596437,0.33511333090058554
1,0.2585010635736073,1.6597276223109649,8.1676357152463694,0.11864615106758709,0.31733500740466736
1,0.28627131374147047,1.176358726049507,7.412667452716061,0.094438318658079917,0.69005474576501424
1,0.30680553447665304,0.99946406890271655,5.4007475930992026,0.19437066828552638,0.9072816570574419
1,0.29369771683753693,0.94743930435876478,8.0612029148888524,0.064595257563368758,0.89037667532654197
1,0.082518246363139869,1.2923964549923044,3.4014640127795861,-0.24268904225212254,0.77333379126372537
1,0.30527563722584472,0.61009365737996435,0.90056777140891875,0.085358624777711903,0.32354347141741191
1,0.35598106946635477,0.87605396290050586,3.18449139800637,0.010118043844856662,0.36995870719364149
1,0.4692508979474066,1.4606146835543794,4.9600364953328864,0.18736008437223275,0.39857767605345973
1,0.16591510378480456,0.97229991129408111,10.933366471758005,0.081064717572403966,0.59799327943790992
1,0.17710326090837608,2.5179184522964109,7.5218035147175888,0.25779957517815305,0.23138894184787831
1,0.21375302685193923,0.92983823245324393,6.9368100707365858,0.12070344263694399,0.69837023180455349
1,0.37707133917396746,0.85052982895285756,4.5015747782769324,0.052248644138506467,0.4564976618262368
1,0.36102199816681946,1.4224959899175069,9.2700233741373559,0.15811182401466545,0.47794921608354685
1,0.84226579520697165,1.6094304388422034,3.657466183408193,0.24500466853408029,0.2904316223451025
1,0.81950087057457921,0.92401818533565483,2.575813208475676,0.1257496614432192,0.86992933786966764
1,0.65273913241800852,0.76408338274871135,2.8399552719821486,0.2089586279250103,0.32299564205122078
1,0.33344566638283585,1.3943747026772044,8.0200150161298396,0.11070122207164532,0.54537189228183724
1,0.33536957849725102,1.0139459654578775,3.4624492576939185,0.11070694729827289,0.66562146989354054
1,0.37008468633691144,2.7609125291034675,7.2939485389059628,0.1832379945157705,0.22193585539695954
1,0.245203514176179,1.0561620036498043,8.1674887540934975,0.075554148093768939,0.71561033830260934
1,0.82161079341163568,2.0049566825326166,8.8725292394337192,0.19608430640687599,0.2417028157806925
1,0.19461577534286337,0.91792449749655325,9.7626725558939,0.064509106741165376,0.85051938085762224
1,0.67149739220448301,1.1815354142612573,2.6936131533044407,0.14679300871919415,0.23355081650962667
1,0.92702273562469228,1.1858753458186282,3.9995209307006276,0.19899045228569645,0.44157621009118259
1,0.1134904750133565,1.8400006578580146,7.6258345556491092,0.1429047022893459,0.34656277165276528
1,0.1656208059777286,1.3142955856215315,9.2411217275656181,0.11015996227646994,0.6060141434723304
1,0.12804592813098023,1.0276259834148416,3.4548329308280645,0.18060812247501593,0.2354893783465212
1,0.5829488515156025,1.1863311752740984,8.4559984070880443,0.12933472242893287,0.53025822592868632
1,0.18951697823366906,1.3773042330991931,5.5317557438256051,0.038670234511465416,0.2348297034356136
1,0.14459795949846851,0.80079218175007161,4.2483095105166111,0.094687203895903571,0.77789814303586036
1,0.35158474681193513,1.3819177912591309,3.8033904758999006,0.065525566423176917,0.62324456290456243
1,0.070891024016542709,4.866577956403777,7.5028407978809186,0.12840021147965316,0.086454881833984448
1,0.14862377132401342,1.0638130515792878,4.3805881004795353,0.063171518147028302,0.71896885160379198
1,0.1968999757810608,2.5869702107047714,2.974457563275136,0.14531363526277549,0.15501423007789095
1,0.0036244286490948996,3.8245776533838072,1.56506796469816,-0.016410607494513018,0.0053648520585448034
1,0.31089191715452352,1.4943793968613173,4.466011561580042,0.17955182761843852,0.14246327311633267
1,0.68547226720005083,1.3092727878845605,6.3589837291763907,0.12339333904816333,0.56014519559733078
1,0.23747276688453162,1.3312496833358667,3.3012297058757736,0.077975376196990423,0.40936445939324162
1,0.23023615841472686,1.4060044473217554,6.4631760920350505,0.1890415740141301,0.28017652024108636
1,0.19928278688524592,1.4177766393442623,1.4784176499956965,-0.21721311475409835,0.24516711833785004
1,0.14461960246744346,3.7699337445739087,1.2748039850865274,-0.36394790952707334,0.031513241621719895
1,0.39951839694984742,1.1511627990310607,5.2048140533765865,0.092565252913268448,0.72238957057792819
1,0.044047039176118574,1.3204717834527868,2.8562402947353922,0.076890960963050578,0.17468974784602009
1,0.085531605841309366,1.7945215028661845,3.1179499062782403,0.16246465904080098,0.13508867181536241
1,0.30802167836676486,1.3424473685208573,5.611367433224757,0.072794711631452597,0.5038430510054549
1,0.24916267942583734,6.3329346092503993,3.4604406577027942,0.23397129186602875,0.070673046653654842
1,0.22068303399526928,5.117095102865945,7.0706493381099929,0.25417978849221629,0.061644423504433929
1,0.50527558723063304,2.3896364863155233,5.2027806610887124,0.22810272846118165,0.295033393364034
1,0.48210818307905684,0.4189858529819695,0.89771934628871974,-0.1866851595006935,0.80042689434364989
1,0.29070265221536845,1.8272309769054182,9.2527140899506382,0.2060121564419318,0.26788632965273096
1,0.15397074454623674,0.50962317153413994,3.8097244638061394,-0.057169610770866013,0.39354926814733887
1,0.350346565847511,1.7705792900651125,1.7080154757950943,-0.55807603444654486,0.62825277399223323
1,0.18812275807094461,2.1209202426819007,4.4933667369167045,0.14966121960940615,0.22235214281985696
1,0.28946151915787249,1.3937755075086182,5.8601193344781617,-0.0054997160329137663,0.29785573681787841
1,0.27587309537570698,1.0973286697320361,7.8121499322631385,0.16341770570659597,0.22988284744677043
1,0.38526970954356848,5.0274441299837633,9.1760076928956771,0.34113296049070901,0.099007123996725788
1,0.1170292383466327,1.2087509397197191,6.576798205849034,0.06766824775562906,0.40733029705510759
1,0.23479636219849742,1.0729537366548043,2.5213189358195551,0.1420324238829577,0.1240464344941957
1,0.61770959144765081,2.2069196703366174,6.634847526778711,0.19650705874915572,0.15559919341160505
1,0.079902557856272829,3.9651644336175393,1.3310458868894122,0.31961023142509132,0.037906248080113038
1,0.76363461759844631,0.99644435238884288,5.4685326033469437,0.083598018040909675,0.89270372842790668
1,0.32447423156921651,1.4471053847931594,3.680040505446732,0.126271088513982,0.15700796518475635
1,0.36533101045296168,1.2486550522648086,1.061256502124341,-0.12839721254355399,0.34211025661059702
1,0.25217837006663246,2.5846360840594569,1.1562520681145243,-0.38211173757047667,0.22993976351602588
1,0.32962256743873031,1.4300749630792813,4.9977864332273443,0.19422167386387004,0.25750663407364804
1,0.030723219140837414,0.88607939097335509,1.5038551498590351,0.048939641109298528,0.38508745013807916
1,0.77025905228114921,0.93798620441766722,4.2609177620479164,0.17023680134190278,0.818264140270203
1,0.33253070069829044,0.46333975439441366,-1.8515094736338289,-0.15458704550927044,0.040015590489801224
1,0.16002166787350824,1.6753218397793412,6.0183474422042416,0.19070492446645623,0.18019218872437828
1,0.26254922092721505,0.83027947332197549,4.6935839125590793,0.06622964876848958,0.72057454629459761
1,0.11062378167641326,1.4836700779727094,1.4971646699513146,0.040935672514619888,0.13138485218054513
1,0.12001390225644315,4.4191730830927165,3.7916165315650487,0.17321676826007912,0.083759466044747349
1,0.10725281019546072,1.2807644805613232,4.1211325389784834,0.10252738598124149,0.48836014883915935
1,0.19688857732721163,0.97193826456722021,5.9828752646081478,0.17539210550642467,0.48889487731757142
1,0.12543669570600982,2.5071115066554635,4.2862450937963787,0.11924556670941494,0.18615070340086409
1,0.54698315902512551,1.2932351414732992,6.2271293789758637,0.14453341210214735,0.22767625274918063
1,0.056949183805219961,2.3094277413999817,3.7334703374418114,-0.090657567093977681,0.18980776622456058
1,0.26282635500991797,1.036609392591004,4.4854740715628987,0.1047820725888597,0.84609566414760129
1,0.35574176347362407,1.172729003999238,1.9815530408607105,0.14721005522757569,0.20298798311139982
1,0.2057697760136093,0.93628614970229651,1.4565198060093878,-0.017649560533030902,0.61412092019721221
1,0.058120515560595817,1.2264628268597475,4.7711421469049542,0.096525854360674332,0.54288102139161054
1,0.0098163841807909612,0.63225120056497175,3.6067199242189627,-0.081709039548022597,0.59434736671500599
1,0.46749832367145661,1.3461968561413038,6.6904384691909193,0.12071050867022587,0.30135580637102111
1,0.3317385829213032,1.6820515606316484,6.6554416373681065,0.12897401001579503,0.25241477076887947
1,0.14411330003180484,0.93808347832594341,4.739709820166234,0.16587154590185402,0.47740893272040125
1,0.38292231933531484,0.95273308368401943,6.2193289377046863,0.10944596490195502,0.37214617969274605
1,0.66495726495726504,0.4994794871794872,-0.1839228381609285,-0.047008547008547015,0.77858830817038593
1,0.40083647009619405,2.2916182559598495,9.5384203490348032,0.25629443747386033,0.18617328285078485
1,0.42100932528798685,1.3151705979155237,2.183125652956718,0.051289083927591884,0.83564262941095013
1,0.86942597956599499,1.0449714383898587,6.773503627033131,0.1082193325649418,0.68615959475942156
1,0.072712846313227497,1.0741212636791104,11.8062590375682,0.020698453254099896,0.86247313646757351
1,0.61820467937181034,1.2128956386676857,10.948646320470148,0.14188506200537462,0.48797740656268906
1,0.18082819218545521,1.1261703901040692,2.7797505152674011,0.085124945472674018,0.73204413679570735
1,0.051680698088858848,4.0249185767836293,2.5399470815458112,0.21802986542124994,0.025329211038589258
1,0.35591629180520246,1.3675298259338942,6.2664032668498955,0.18038203272703565,0.32125793863048913
1,0.12740997770986051,4.9606820323092125,2.3722977054053458,-0.037376197807753288,0.022886035372485802
1,0.0057570363777950818,3.9189078317944155,1.1467673305551569,-0.25450550673044831,0.020665929780548688
1,0.3049034800742314,4.036541736019438,4.1671457284958926,0.33654747555912684,0.059577412719327351
1,0.42688442477188715,1.7987182663303867,6.654399912259688,0.21010040144099784,0.12165614626588976
1,0.071843559586226444,0.47157078078503617,1.925707441737794,0.022530820461952671,0.19772377267775984
1,0.22596785877176506,0.84546286856437647,4.3553489280875199,-0.0024280310144072113,0.29438702755019264
1,0.16629048343918956,3.5684216051650837,3.3008981103455901,0.13127919794236523,0.14094907475508223
1,0.33076499724821135,1.4333228398458999,8.9571241364056799,0.15321959273527794,0.4669115597318883
1,0.32632312060621577,0.84792223485502372,5.7268607768182775,0.1079628317846577,0.83693503546499137
1,0.20835324911801523,2.2912522286711425,6.181946467382283,0.25761162323128867,0.099185753695502629
1,0.32669576209578766,1.1135542006588075,7.7968795207527695,0.093465785798314757,0.23438325623278947
1,0.053043247142802903,1.3289541962511549,5.6292385100356777,0.098796370125678712,0.59443629645149609
1,0.29094182119416306,0.77728127190467089,4.5685995582544843,0.008475116293888996,0.25289240953854669
1,0.22163588390501318,1.6245523935167736,2.0295945692852544,0.17206935544666416,0.26647718209370785
1,0.52787424404703942,2.182599829065377,6.9456886253727701,0.23657405904817541,0.20589806153087387
1,0.17566351328837476,1.2597000789551838,7.7275879725143497,0.022232403497207592,0.52340295140737081
1,0.3601122427769694,0.94564539596757435,7.1790792848210998,0.16056952816462272,0.63182767337070012
1,0.63230824536749564,1.4298955848230337,3.8021858177432413,0.1195790712114775,0.54306667771343342
1,0.062914395167231463,1.7110898285938805,2.534965849660737,0.021364373066155885,0.084874926448427784
1,0.76594456241774389,1.4088340021477421,5.4183733726044663,0.090213240103027031,0.50149259740707941
1,0.12629710540688147,1.2445385035499725,3.6127810408074148,0.15273985071909701,0.58939477052477607
1,0.43052027472010534,1.8418313105654338,9.4957448526839059,0.18411891993602408,0.28017822093214811
1,0.24015594541910332,1.6418778427550358,2.9523549335844224,-0.69103313840155944,0.50584720106060899
1,0.24858032261107441,1.1000660315064617,4.3124085677930122,0.10623526082445052,0.27637242964207925
1,0.075388026607538808,1.0135482261640798,1.1271997455200222,-0.050997782705099776,0.74380305407721659
1,0.079113786035151998,1.0199038335732042,3.6849718292829192,0.13707531946443369,0.29197735764339894
1,0.55418086313860893,1.2023605303137495,7.3972189523393297,0.10948229653903872,0.31628147886005259
1,0.68400799903042053,1.160779753969216,1.962626787088001,0.06211368318991637,0.81440079873924487
